0	-1.06581E-14
24.625	3.0902536
49.25	5.941424795
73.875	8.565886518
98.5	10.97569033
123.125	13.18256641
147.75	15.19792357
172.375	17.03284925
197	18.6981095
221.625	20.20414901
246.25	21.56109108
270.875	22.77873765
295.5	23.86656929
320.125	24.83374517
344.75	25.6891031
369.375	26.44115953
394	27.0981095
418.625	27.66782671
443.25	28.15786346
467.875	28.57545069
492.5	28.92749796
517.125	29.22059346
541.75	29.461004
566.375	29.654675
591	29.80723054
615.625	29.9239733
640.25	30.00988458
664.875	30.06962433
689.5	30.10753111
714.125	30.1276221
738.75	30.13359311
763.375	30.12881859
788	30.11635158
812.625	30.09892379
837.25	30.07894551
861.875	30.05850569
886.5	30.03937189
911.125	30.0229903
935.75	30.01048572
960.375	30.0026616
985	30
1009.625	30.0026616
1034.25	30.01048572
1058.875	30.0229903
1083.5	30.03937189
1108.125	30.05850569
1132.75	30.07894551
1157.375	30.09892379
1182	30.11635158
1206.625	30.12881859
1231.25	30.13359311
1255.875	30.1276221
1280.5	30.10753111
1305.125	30.06962433
1329.75	30.00988458
1354.375	29.9239733
1379	29.80723054
1403.625	29.654675
1428.25	29.461004
1452.875	29.22059346
1477.5	28.92749796
1502.125	28.57545069
1526.75	28.15786346
1551.375	27.66782671
1576	27.0981095
1600.625	26.44115953
1625.25	25.6891031
1649.875	24.83374517
1674.5	23.86656929
1699.125	22.77873765
1723.75	21.56109108
1748.375	20.20414901
1773	18.6981095
1797.625	17.03284925
1822.25	15.19792357
1846.875	13.18256641
1871.5	10.97569033
1896.125	8.565886518
1920.75	5.941424795
1945.375	3.0902536
1970	-1.06581E-14
