0	0
24.625	1.459865528
49.25	2.810871727
73.875	4.05854942
98.5	5.208285773
123.125	6.265324295
147.75	7.234764836
172.375	8.121563589
197	8.930533088
221.625	9.666342211
246.25	10.33351618
270.875	10.93643655
295.5	11.47934123
320.125	11.96632446
344.75	12.40133684
369.375	12.78818529
394	13.13053309
418.625	13.43189985
443.25	13.69566153
467.875	13.92505042
492.5	14.12315518
517.125	14.29292078
541.75	14.43714856
566.375	14.55849617
591	14.65947763
615.625	14.7424633
640.25	14.80967987
664.875	14.86321037
689.5	14.90499418
714.125	14.93682704
738.75	14.96036099
763.375	14.97710446
788	14.98842218
812.625	14.99553525
837.25	14.9995211
861.875	15.00131351
886.5	15.00170259
911.125	15.00133481
935.75	15.00071296
960.375	15.0001962
985	15
1009.625	15.0001962
1034.25	15.00071296
1058.875	15.00133481
1083.5	15.00170259
1108.125	15.00131351
1132.75	14.9995211
1157.375	14.99553525
1182	14.98842218
1206.625	14.97710446
1231.25	14.96036099
1255.875	14.93682704
1280.5	14.90499418
1305.125	14.86321037
1329.75	14.80967987
1354.375	14.7424633
1379	14.65947763
1403.625	14.55849617
1428.25	14.43714856
1452.875	14.29292078
1477.5	14.12315518
1502.125	13.92505042
1526.75	13.69566153
1551.375	13.43189985
1576	13.13053309
1600.625	12.78818529
1625.25	12.40133684
1649.875	11.96632446
1674.5	11.47934123
1699.125	10.93643655
1723.75	10.33351618
1748.375	9.666342211
1773	8.930533088
1797.625	8.121563589
1822.25	7.234764836
1846.875	6.265324295
1871.5	5.208285773
1896.125	4.05854942
1920.75	2.810871727
1945.375	1.459865528
1970	0
