0	-1.06581E-14
24.625	2.578685969
49.25	4.982380772
73.875	7.219523484
98.5	9.298333982
123.125	11.22681295
147.75	13.01274187
172.375	14.66368303
197	16.18697953
221.625	17.58975525
246.25	18.8789149
270.875	20.06114398
295.5	21.14290879
320.125	22.13045643
344.75	23.02981483
369.375	23.84679269
394	24.58697953
418.625	25.25574567
443.25	25.85824224
467.875	26.39940116
492.5	26.88393516
517.125	27.31633778
541.75	27.70088336
566.375	28.04162702
591	28.34240473
615.625	28.60683321
640.25	28.83831003
664.875	29.04001353
689.5	29.21490288
714.125	29.36571803
738.75	29.49497974
763.375	29.60498958
788	29.69782992
812.625	29.77536393
837.25	29.83923559
861.875	29.89086968
886.5	29.93147178
911.125	29.96202827
935.75	29.98330634
960.375	29.99585398
985	30
1009.625	29.99585398
1034.25	29.98330634
1058.875	29.96202827
1083.5	29.93147178
1108.125	29.89086968
1132.75	29.83923559
1157.375	29.77536393
1182	29.69782992
1206.625	29.60498958
1231.25	29.49497974
1255.875	29.36571803
1280.5	29.21490288
1305.125	29.04001353
1329.75	28.83831003
1354.375	28.60683321
1379	28.34240473
1403.625	28.04162702
1428.25	27.70088336
1452.875	27.31633778
1477.5	26.88393516
1502.125	26.39940116
1526.75	25.85824224
1551.375	25.25574567
1576	24.58697953
1600.625	23.84679269
1625.25	23.02981483
1649.875	22.13045643
1674.5	21.14290879
1699.125	20.06114398
1723.75	18.8789149
1748.375	17.58975525
1773	16.18697953
1797.625	14.66368303
1822.25	13.01274187
1846.875	11.22681295
1871.5	9.298333982
1896.125	7.219523484
1920.75	4.982380772
1945.375	2.578685969
1970	-1.06581E-14
