0	25
24.625	24.41401606
49.25	23.77804909
73.875	23.0970851
98.5	22.37598059
123.125	21.61946255
147.75	20.83212846
172.375	20.01844631
197	19.18275457
221.625	18.32926219
246.25	17.46204864
270.875	16.58506387
295.5	15.70212832
320.125	14.81693294
344.75	13.93303916
369.375	13.05387889
394	12.18275457
418.625	11.32283909
443.25	10.47717587
467.875	9.648678811
492.5	8.840132296
517.125	8.054191216
541.75	7.293380947
566.375	6.560097363
591	5.85660683
615.625	5.185046207
640.25	4.547422846
664.875	3.945614593
689.5	3.381369787
714.125	2.856307262
738.75	2.371916343
763.375	1.929556849
788	1.530459094
812.625	1.175723884
837.25	0.866322518
861.875	0.60309679
886.5	0.386758985
911.125	0.217891884
935.75	0.09694876
960.375	0.024253378
985	0
1009.625	0.024253378
1034.25	0.09694876
1058.875	0.217891884
1083.5	0.386758985
1108.125	0.60309679
1132.75	0.866322518
1157.375	1.175723884
1182	1.530459094
1206.625	1.929556849
1231.25	2.371916343
1255.875	2.856307262
1280.5	3.381369787
1305.125	3.945614593
1329.75	4.547422846
1354.375	5.185046207
1379	5.85660683
1403.625	6.560097363
1428.25	7.293380947
1452.875	8.054191216
1477.5	8.840132296
1502.125	9.648678811
1526.75	10.47717587
1551.375	11.32283909
1576	12.18275457
1600.625	13.05387889
1625.25	13.93303916
1649.875	14.81693294
1674.5	15.70212832
1699.125	16.58506387
1723.75	17.46204864
1748.375	18.32926219
1773	19.18275457
1797.625	20.01844631
1822.25	20.83212846
1846.875	21.61946255
1871.5	22.37598059
1896.125	23.0970851
1920.75	23.77804909
1945.375	24.41401606
1970	25
