0	50
24.625	49.33084775
49.25	48.49873469
73.875	47.5174994
98.5	46.400621
123.125	45.16121916
147.75	43.81205413
172.375	42.3655267
197	40.83367822
221.625	39.22819059
246.25	37.56038628
270.875	35.84122831
295.5	34.08132026
320.125	32.29090625
344.75	30.47987098
369.375	28.65773971
394	26.83367822
418.625	25.01649288
443.25	23.21463061
467.875	21.43617889
492.5	19.68886574
517.125	17.98005975
541.75	16.31677006
566.375	14.70564638
591	13.15297896
615.625	11.66469862
640.25	10.24637673
664.875	8.903225211
689.5	7.640096554
714.125	6.461483799
738.75	5.371520543
763.375	4.373980941
788	3.472279703
812.625	2.669472098
837.25	1.968253951
861.875	1.370961643
886.5	0.879572111
911.125	0.495702851
935.75	0.220611914
960.375	0.055197909
985	0
1009.625	0.055197909
1034.25	0.220611914
1058.875	0.495702851
1083.5	0.879572111
1108.125	1.370961643
1132.75	1.968253951
1157.375	2.669472098
1182	3.472279703
1206.625	4.373980941
1231.25	5.371520543
1255.875	6.461483799
1280.5	7.640096554
1305.125	8.903225211
1329.75	10.24637673
1354.375	11.66469862
1379	13.15297896
1403.625	14.70564638
1428.25	16.31677006
1452.875	17.98005975
1477.5	19.68886574
1502.125	21.43617889
1526.75	23.21463061
1551.375	25.01649288
1576	26.83367822
1600.625	28.65773971
1625.25	30.47987098
1649.875	32.29090625
1674.5	34.08132026
1699.125	35.84122831
1723.75	37.56038628
1748.375	39.22819059
1773	40.83367822
1797.625	42.3655267
1822.25	43.81205413
1846.875	45.16121916
1871.5	46.400621
1896.125	47.5174994
1920.75	48.49873469
1945.375	49.33084775
1970	50
