0	37.5
24.625	36.99813581
49.25	36.37405102
73.875	35.63812455
98.5	34.80046575
123.125	33.87091437
147.75	32.8590406
172.375	31.77414503
197	30.62525866
221.625	29.42114294
246.25	28.17028971
270.875	26.88092123
295.5	25.56099019
320.125	24.21817969
344.75	22.85990324
369.375	21.49330478
394	20.12525866
418.625	18.76236966
443.25	17.41097296
467.875	16.07713417
492.5	14.7666493
517.125	13.48504481
541.75	12.23757755
566.375	11.02923478
591	9.864734221
615.625	8.748523965
640.25	7.684782546
664.875	6.677418908
689.5	5.730072416
714.125	4.846112849
738.75	4.028640407
763.375	3.280485706
788	2.604209777
812.625	2.002104074
837.25	1.476190463
861.875	1.028221232
886.5	0.659679083
911.125	0.371777138
935.75	0.165458936
960.375	0.041398432
985	0
1009.625	0.041398432
1034.25	0.165458936
1058.875	0.371777138
1083.5	0.659679083
1108.125	1.028221232
1132.75	1.476190463
1157.375	2.002104074
1182	2.604209777
1206.625	3.280485706
1231.25	4.028640407
1255.875	4.846112849
1280.5	5.730072416
1305.125	6.677418908
1329.75	7.684782546
1354.375	8.748523965
1379	9.864734221
1403.625	11.02923478
1428.25	12.23757755
1452.875	13.48504481
1477.5	14.7666493
1502.125	16.07713417
1526.75	17.41097296
1551.375	18.76236966
1576	20.12525866
1600.625	21.49330478
1625.25	22.85990324
1649.875	24.21817969
1674.5	25.56099019
1699.125	26.88092123
1723.75	28.17028971
1748.375	29.42114294
1773	30.62525866
1797.625	31.77414503
1822.25	32.8590406
1846.875	33.87091437
1871.5	34.80046575
1896.125	35.63812455
1920.75	36.37405102
1945.375	36.99813581
1970	37.5
