0	50
24.625	48.82803211
49.25	47.55609817
73.875	46.1941702
98.5	44.75196118
123.125	43.2389251
147.75	41.66425693
172.375	40.03689263
197	38.36550913
221.625	36.65852438
246.25	34.92409728
270.875	33.17012774
295.5	31.40425665
320.125	29.63386589
344.75	27.86607831
369.375	26.10775778
394	24.36550913
418.625	22.64567818
443.25	20.95435175
467.875	19.29735762
492.5	17.68026459
517.125	16.10838243
541.75	14.58676189
566.375	13.12019473
591	11.71321366
615.625	10.37009241
640.25	9.094845691
664.875	7.891229185
689.5	6.762739574
714.125	5.712614524
738.75	4.743832685
763.375	3.859113698
788	3.060918189
812.625	2.351447768
837.25	1.732645037
861.875	1.20619358
886.5	0.773517971
911.125	0.435783768
935.75	0.193897519
960.375	0.048506756
985	0
1009.625	0.048506756
1034.25	0.193897519
1058.875	0.435783768
1083.5	0.773517971
1108.125	1.20619358
1132.75	1.732645037
1157.375	2.351447768
1182	3.060918189
1206.625	3.859113698
1231.25	4.743832685
1255.875	5.712614524
1280.5	6.762739574
1305.125	7.891229185
1329.75	9.094845691
1354.375	10.37009241
1379	11.71321366
1403.625	13.12019473
1428.25	14.58676189
1452.875	16.10838243
1477.5	17.68026459
1502.125	19.29735762
1526.75	20.95435175
1551.375	22.64567818
1576	24.36550913
1600.625	26.10775778
1625.25	27.86607831
1649.875	29.63386589
1674.5	31.40425665
1699.125	33.17012774
1723.75	34.92409728
1748.375	36.65852438
1773	38.36550913
1797.625	40.03689263
1822.25	41.66425693
1846.875	43.2389251
1871.5	44.75196118
1896.125	46.1941702
1920.75	47.55609817
1945.375	48.82803211
1970	50
