0	50
24.625	48.32521648
49.25	46.61346166
73.875	44.87084099
98.5	43.10330136
123.125	41.31663103
147.75	39.51645973
172.375	37.70825855
197	35.89734005
221.625	34.08885816
246.25	32.28780828
270.875	30.49902717
295.5	28.72719304
320.125	26.97682552
344.75	25.25228565
369.375	23.55777586
394	21.89734005
418.625	20.27486348
443.25	18.69407288
467.875	17.15853635
492.5	15.67166345
517.125	14.23670512
541.75	12.85675373
566.375	11.53474307
591	10.27344836
615.625	9.075486207
640.25	7.943314655
664.875	6.87923316
689.5	5.885382594
714.125	4.963745248
738.75	4.116144828
763.375	3.344246456
788	2.649556674
812.625	2.033423438
837.25	1.497036122
861.875	1.041425517
886.5	0.66746383
911.125	0.375864685
935.75	0.167183124
960.375	0.041815604
985	0
1009.625	0.041815604
1034.25	0.167183124
1058.875	0.375864685
1083.5	0.66746383
1108.125	1.041425517
1132.75	1.497036122
1157.375	2.033423438
1182	2.649556674
1206.625	3.344246456
1231.25	4.116144828
1255.875	4.963745248
1280.5	5.885382594
1305.125	6.87923316
1329.75	7.943314655
1354.375	9.075486207
1379	10.27344836
1403.625	11.53474307
1428.25	12.85675373
1452.875	14.23670512
1477.5	15.67166345
1502.125	17.15853635
1526.75	18.69407288
1551.375	20.27486348
1576	21.89734005
1600.625	23.55777586
1625.25	25.25228565
1649.875	26.97682552
1674.5	28.72719304
1699.125	30.49902717
1723.75	32.28780828
1748.375	34.08885816
1773	35.89734005
1797.625	37.70825855
1822.25	39.51645973
1846.875	41.31663103
1871.5	43.10330136
1896.125	44.87084099
1920.75	46.61346166
1945.375	48.32521648
1970	50
